Customer ID,Gender,Age,Married,Number of Dependents,Zip Code,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer A,Offer B,Offer C,Offer D,Offer E,Cable,DSL,Fiber Optic,Month-to-Month,One Year,Two Year,Bank Withdrawal,Credit Card,Mailed Check
6527-PZFPV,1.0,55.0,1.0,1.0,4.0,4.0,0.9759924859811191,4.240890879819027,20.0,1.0,3.87,0.10292054657054672,0.0,0.0,-0.056986193512281846,0.0,-0.014363886067331022,0.0,-0.05916250465799196,0.0,0.0,0.0,0.29937476867104906,20.05,400.0,0.0,0.0,77.4,477.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2346-CZYIL,0.0,48.847112666566176,1.0,0.0,4.0,3.0,1.0,2.0,10.0,0.23165557221148725,0.0,0.0,1.0,20.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,52.55,525.5,0.0,0.0,0.0,525.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3798-EPWRR,0.0,57.0,0.0,0.0,2.0,3.0,0.0,0.0,28.0,1.0,11.32,0.0,1.0,11.0,0.4875509782601705,0.4457705771595665,0.0,0.43823371689887225,0.0,0.11335885210196317,0.0,1.0,1.0,54.80488190237141,1654.7,0.0,0.0,316.96000000000004,1971.66,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3346-BRMIS,0.0,46.0,0.0,0.0,4.678748775460065,3.2090873705691836,-0.001393807449878104,0.07255638271407094,31.811882264793013,0.952380604698849,23.47523848314163,0.37700496586028465,0.5572775024470128,12.39357579989223,0.24163290120656827,0.3130946764891741,0.32327790967796444,0.2602383728154162,0.464271324136333,0.4476940262585557,0.38803345848104287,0.45779587911735997,0.5473063441955354,58.48780686692756,2157.0697335680197,1.8130896539761594,6.121960633270734,762.7288404260158,2924.112014766087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3466-WAESX,0.5036225155844922,33.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0,14.93,0.0,1.0,4.0,0.0,0.0,0.0,1.0,-0.03269948368450759,0.0,0.19124161722445743,0.9248396943413162,1.0,49.9,49.9,0.0,0.0,14.93,64.83,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5656-MJEFC,0.5107752946800501,36.16288971246029,0.1050559760245226,0.7360236666295437,3.0,3.0,0.0,0.0,60.0,1.0,42.88,1.0,1.0,52.0,0.27225070138640833,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,89.9,5452.086777228589,1.40517713650993,0.0,2572.8,8023.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3566-VVORZ,0.5026139047360276,44.78320155593957,0.014708411217396244,0.4811662661827627,5.0,4.0,0.0,0.0,9.0,1.0,4.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05232655265336972,0.0,1.0,19.9,164.6,0.0,0.0,36.17999999999999,200.79471304327797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6161-ERDGD,0.0,70.0,1.0,0.0,6.0,4.0,1.0,3.0,67.0,1.0223686279606496,2.67,1.0,1.0,25.0,0.6221157627468924,1.0,0.9741682046311321,1.0,0.0,1.0,0.0,1.0,1.0,105.4,7035.6,0.0,0.0,178.89,7214.490000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5956-VKDTT,0.5130199493031354,42.78269084419133,1.0,0.0,4.594743277355917,3.0,1.0,3.0,58.0,1.0,27.93,0.0,0.014945656760905979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.55,1108.8,0.0,0.0,1619.94,2728.74,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7279-NMVJC,0.0,27.0,0.0,0.0,3.0,5.0,0.0,0.0,21.054274756873436,1.0052318939384903,12.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3037781834965188,20.9,247.0,0.0,0.0,123.9,370.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4713-LZDRV,1.0,68.0,0.0,0.0,5.10480529164159,1.0,0.005744376229790127,0.0,22.309094249355468,1.0,40.93,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.940575282377641,1.0,45.05,770.6,0.0,0.0,695.81,1466.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0795-XCCTE,0.504252835162465,27.0,0.0,0.0,4.0,1.0,-0.016412255701526768,0.0,37.0,1.1614925918724204,30.72,0.8702961920786737,1.0,42.0,0.0,0.0,0.0,0.2365956581270946,0.7742229097824369,1.0,1.0,1.0,0.0,98.8,3475.55,1.9292380866142154,0.0,1136.64,4610.263684254995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8779-YIQQA,0.5058984584438271,46.0,0.0,0.0,4.0,3.0,0.0,0.0,34.0,1.0,17.09,0.0,1.0,23.458654265236216,1.0,0.0,0.6949425483303585,0.0,0.0,0.0,0.0,1.0,0.0,56.95,1889.5,2.3655032841263646,0.0,583.4383815082775,2470.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
8739-XNIKG,0.0,23.0,0.9496384560613,0.0,3.0,5.0,1.0,4.483176972606715,10.0,1.0,14.04,0.0,0.0,7.495793202831745,-0.005273680236580536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.1,184.4,0.0,0.0,140.39999999999998,324.79999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8735-NBLWT,1.0,63.0,1.0,0.0,3.0,3.0,1.0,3.0,45.0,1.0,30.8,0.0,1.0,3.0,1.0,0.5921473423695649,0.6806171470558818,1.0,1.0,1.0,1.0,0.9621344482702299,1.0,84.35,3858.05,0.0,0.0,1386.0,5244.05,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6870-ZWMNX,1.0,52.0,1.0,1.0055184898751663,3.0,3.967869800426276,1.0,7.0,72.0,1.0,15.96,0.0,1.0,26.0,1.0,1.0,0.4454980972855175,1.0,1.0,0.0,0.0,1.0,0.0,68.4,4855.3484928993275,0.0,0.0,1149.12,6004.47,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
8984-EYLLL,0.0,40.0,0.0,0.0,3.0,3.0,0.0,0.0,72.0,1.0,12.63,1.0,1.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,59.75,4265.0,0.0,-0.0082215207625298,909.36,5174.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3855-ONCAR,0.0,47.0,0.0,0.3456183531393522,3.0,5.0,0.0027943662670197322,0.7722722184043269,32.63578324777794,0.9599441154938724,23.576790496819832,0.3503212323768611,0.5231544530902904,11.382411228548559,0.10588529216886061,0.3350041825516309,0.3238804525167701,0.2907449377128667,0.46119625077504534,0.44185635174916194,0.3773190559259477,0.41496969756062607,0.5038345003087188,56.23108567896619,2197.8026713090417,1.987890933626342,6.614828094697802,767.3279755509271,2969.7593355547833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3987-KQDDU,0.4957713858504533,29.76866898583064,1.0,0.0,5.0,1.0,1.0,6.0,25.0,0.0,0.0,0.0,1.0,48.0,1.0,1.0,1.0,0.5612190195841426,0.7719117331265122,0.9756658756555961,1.0,1.0,1.0,58.6,1502.65,4.48,0.0,-0.0021605116989810783,1498.17,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
6933-VLYFX,0.0,52.8996071593263,0.0,0.0,4.0,3.0,0.0,0.0,15.0,1.0,28.505289246718895,1.0,1.0,21.0,0.0,0.22222004155979624,0.0,0.032842121183699224,0.0,0.0,0.0,1.0,0.7825406851474241,76.77405646898464,1111.85,0.0,0.007163822173057888,642.4499999999999,1754.2999999999995,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9933-QRGTX,0.0,69.0,0.0,0.0,4.0,2.4194380682687795,0.0,0.0,4.0,1.0,22.73648653761329,1.0,1.0,4.0,0.0,-0.15418085064314135,1.0,0.0,0.0,1.0,0.0,1.0,1.0,88.85,372.45,0.0,0.0,51.44,423.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
4918-QLLIW,0.5120904339857271,43.0,1.0,0.0,4.0,3.0,1.0,9.0,66.0,1.0,41.72796353920553,1.0,1.0,15.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,65.05065213329925,4428.45,0.0,0.0,2488.86,6917.31,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3266-FTKHB,1.0,48.0,0.0,0.0,2.0,3.0,-0.021540658998075835,0.0,26.0,1.0,40.35,0.0,1.0,13.0,0.1110417455944594,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,85.75,2146.5,0.0,0.0,1049.1,3195.6000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6416-TVAIH,0.5001430656361304,33.97426787753755,1.0417760962952007,0.6668844684113624,4.0,3.0,1.0,1.0,50.0,1.0,31.83,0.0,1.0,47.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,75.5,4025.6,-16.414674137405516,83.57741592452712,1591.5,5717.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0921-OHLVP,0.4973768074687385,57.0,1.0,3.0,4.0,5.0,1.0,8.0,68.0,1.0,7.47,1.0,1.0,29.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,78.45,5333.35,0.0,0.0,507.96,5841.31,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4778-IZARL,1.0,47.775026631784776,0.0,0.0,5.97279052585756,1.0,0.0,0.0,2.0,0.979442342866296,39.03,0.0,1.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,80.25,144.55,0.0,10.0,78.06,232.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8590-YFFQO,0.5141381392825084,80.0,0.0,0.0,4.0,4.0,-0.0025312647216984563,0.2572972473156929,31.69235300992753,0.9336160024804805,23.15084049331731,0.41507678530245073,0.6009106320744503,-7.3017962387771185,0.11473565286871351,0.34393204670969857,0.3343614838136183,0.21949830589488173,0.5052964056409186,0.5162163057374399,0.19805805101530483,0.4927295177489881,0.5996788252464897,60.90123208129793,2219.2525195168187,2.260012171767495,6.50846162922389,765.179766976035,2988.685032090156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8952-WCVCD,0.0,55.0,1.0,0.599490307753294,3.0,2.0,1.0,3.6543334926496787,8.03138372044944,0.9647774858372422,17.08,0.0,1.0,10.0,0.25023386343831805,0.0,0.0,0.0,0.0,0.0,0.0,0.9348776739051601,0.0,69.95,330.15,0.0,0.0,85.39999999999999,415.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6214-EDAKZ,0.0,78.0,1.0,0.0,4.0,3.0,1.0,1.0,11.0,1.0,1.28,1.0,1.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,99.55,1131.2,0.0,0.0,14.08,1145.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2178-PMGCJ,0.0,42.0,1.0,0.0,3.4299653693280603,4.673921855917313,1.0,10.0,26.0,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033070193020864766,0.0,19.2,459.6,0.0,0.0,45.5,505.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
6988-CJEYV,0.0,49.0,0.0,0.0,5.494878157872572,1.0,0.0,0.0,12.0,1.0,16.07,1.0,1.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,99.7,1238.45,0.0,0.0,192.84,1431.288040362464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
0123-CRBRT,0.0,78.0,1.0,0.0,4.0,5.0,1.0,4.903304290285989,68.0,1.0,45.7356909523779,0.0,1.0,7.561469408444733,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,60.65,3975.9,0.0,0.0,2757.402579246485,6733.299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
5527-ACHSO,1.0,40.078839909126195,0.0,0.0,4.0,3.0,0.0,0.0,7.0,1.0,9.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.022721951309755,112.3,0.0,0.0,63.98,176.29441536212715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
5153-LXKDT,0.0,46.78031260209985,0.0,0.0,2.0,3.0,-0.002684408851314324,0.04005947976996738,31.64124431278927,0.9452983643512063,23.64538557119429,0.37040368639911947,0.5648506424153136,11.604966693091907,0.2755623951897485,0.311443353137849,0.32555984921564585,0.2550480431512422,0.45742943634932853,0.45247879226384236,0.38254332492423815,0.4681680569686122,0.5421109614882392,58.81349910682169,2148.609820993874,1.7215630873371552,5.9714036742899195,762.780623441775,2915.6459611677624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0655-YDGFJ,0.0,45.0,1.0,1.0,4.0,4.0,1.0,5.0,69.0,1.0,46.45,1.0,1.0,26.0,0.0,0.9591584340326899,1.0,1.0,1.0,1.0,1.0,0.0,0.7956165462831628,109.21838319976436,7493.027340343715,0.0,100.0,3205.05,10798.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1902-XBTFB,1.0,37.0,0.0,0.0,4.097627663458276,4.0,-0.00013258458114712157,0.2699868722146894,32.48470021337292,0.9643822193171196,24.075780943288784,0.3459962647192941,0.5263796236963624,16.47437284444595,0.17165104600303155,0.3062599376888665,0.3132385598654913,0.27816654465714763,0.4621392482666655,0.42478123778506494,0.4389646106855979,0.42990826662336157,0.5040038039135868,56.214727717462516,2154.4633725706367,1.8057779769693767,6.024006511898821,777.101373541128,2935.785838833078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202-CUYXZ,1.0,19.0,0.0,0.0,4.0,3.5128356453866347,0.0,0.0,1.0,1.0,24.66,1.0,1.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,50.75,50.75,0.0,0.0,24.66,75.41,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0248-PGHBZ,0.0,19.0,1.0,1.0,4.0,3.0,1.0,7.0,69.0,0.0,0.0,0.0,1.0,45.00929904739279,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,43.95,2960.1,0.0,0.0,0.0,2960.08558219121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3649-JPUGY,0.0,60.49576863650115,1.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,21.91,0.0,1.031174807939502,8.0,0.0,1.0,0.0,-0.07062508257010947,0.0,0.0,0.0,1.0,1.0,74.7,74.7,0.0,0.0,21.91,96.6119367411621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6458-CYIDZ,1.0,28.0,1.0,2.0,4.486178710081262,3.0,1.0,9.0,28.796629519402842,1.0,42.74,1.0,1.0,52.0,0.0,1.0,0.0,0.05392736047002089,1.0,1.0,1.0,1.0,1.0,97.7,3409.9812073220432,0.0,0.0,1453.16,4863.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1269-FOYWN,0.0,28.0,1.0,2.0,4.0,1.0,1.0,1.0,35.0,1.0,25.61559659843588,1.0,1.0,82.0,1.0,0.43046688329455896,1.0,1.0,0.2350004157777752,0.0,0.0,0.9419141342912993,0.0,72.73879185124301,2568.55,0.0,0.0,884.4499999999999,3453.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8441-SHIPE,0.0,37.0,0.0,0.0,2.0,4.0,0.0,0.0,46.0,1.2035231882383968,43.27,1.0,0.9022354788274698,21.0,0.2547828518595009,1.0,0.0,0.0,0.0,-0.043238576727732014,0.0,0.0,0.628035859491191,81.14433166562065,3847.6,-0.005719862874525555,100.0,1990.42,5938.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0114-IGABW,0.0,80.0,0.045546586535890776,0.0,5.0,4.0,0.0,0.0,45.0,1.0,9.41064944699651,0.0,1.0,20.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,82.51949646917714,3778.1,0.0,50.0,186.31044180513356,4014.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6168-YBYNP,0.0,24.0,1.0,0.0,3.0,4.0,1.0,7.0,72.0,1.0,20.54,0.0,1.0,41.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,85.1,6155.387062367574,0.0,0.0,1478.88,7634.28,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2888-ADFAO,0.0,46.0,1.0,0.0,4.0,4.18406760792547,1.0,7.0,65.0,1.0,10.23,0.0,1.0,23.404250008290703,0.0,0.0,0.0,1.0,1.0,0.01951923824935775,0.0,1.0,1.0,59.8,3808.2,0.0,0.0,664.95,4473.15,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
8316-BBQAY,0.0,64.0,1.0,0.0,3.437495368327907,4.0,1.0,1.0,37.0,1.0780200138825975,30.38755647760827,1.0,1.0,11.815924024810487,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,68.1,2479.25,3.409066746559506,0.0,1123.32,3599.1530339462756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0428-AXXLJ,1.0,27.0,0.0,0.0,3.0,3.0,0.0,0.0,64.25310169222669,1.0,4.32,1.0,1.0898486478127136,73.0,1.0,0.735802904951799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,114.3,7383.7,0.0,0.0,285.1065623156775,7668.82,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
7586-ZATGZ,0.4962971535251376,48.52245151857493,0.9650769018036014,-0.2599877968514106,3.9135052178843903,5.0,1.0,4.154106834829209,15.0,1.0,18.6,1.0,1.0,13.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.4865758618965359,1.0,103.45,1539.8,-0.0347359527337161,140.0,279.0,1958.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1624-WOIWJ,0.0,19.0,0.0,0.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.9111949518477496,30.0,1.0,0.0,1.0,0.6765576774830235,0.0,1.0,1.0266087239383395,0.0,0.0,48.25,202.25,0.0,10.011899692905704,0.0,212.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
7163-OCEQI,1.0,57.0,1.0,3.0,2.0,3.0,1.0,5.140212051744324,71.0,1.0,31.33,1.0,1.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,92.6690046339192,6457.15,0.0,-0.024894531294084157,2224.43,8681.58,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6121-TNHBO,1.0,53.451366895136,1.0,0.0,5.0,4.132222541111266,0.9862509526989613,6.0,65.0,1.0,30.51139784338975,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.34394357316328605,0.0,0.0,1.0,1.0,70.95,4555.2,7.414288610029554,0.0,1864.2,6411.969999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0516-WJVXC,0.5123856150958215,40.18790560258776,0.9878497032862414,1.0816289820444267,4.199536551412896,3.3285895140788564,1.0,2.0,1.0,1.0,34.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009141952238806844,0.0,19.7,-103.29197711648752,0.0,0.0,761.0652294672445,657.7883554879522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3814-MLAXC,0.49883839160231946,21.0,0.0,0.0,3.766063116336004,5.0,0.0,0.0,4.0,1.0,8.38,0.0,0.0,0.0,0.0,0.0,-0.08310312913756202,-0.0768173461381626,0.0,0.0,0.0,0.0,0.0,19.0,73.45,0.0,0.0,33.52,106.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8741-LQOBK,0.504253807046864,46.624421175890056,1.0007422923981713,0.503742784931555,2.0,5.0,1.0,7.0,26.0,1.0,23.31,0.0,1.0,20.0,0.021961059797316718,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,73.05,1959.5,47.59,50.013677311871646,606.06,2567.9700000000003,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6393-WRYZE,0.5066686919574525,41.98040650911224,0.914784574013173,1.310604637324664,2.674079190500546,5.0,1.0162810948283674,10.0,10.0,1.0,22.048140366317384,1.0,0.0,1.212907675549829,0.0,0.0,0.0,-0.04879138826398685,0.0,0.0,0.0,0.0,0.0,26.1,225.55,0.0,0.0,185.7,411.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2957-LOLHO,0.0,67.0,1.0,0.41262484428581003,3.0,3.0,1.0,1.0,50.0,1.0,31.56,1.0,0.866870798198155,4.0,0.18915385864093198,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,95.05,4888.700162137364,0.0,50.0,1578.0,6516.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3870-MQAMG,0.5063948464972742,73.0,1.035608090376276,0.0,4.0,1.0,1.0,1.0,29.0,1.0,6.25,1.0,1.0,21.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,94.45,2653.65,0.0,-0.01719300486084041,181.25,2834.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4818-DRBQT,1.0,69.0,0.025676062216658392,0.0,3.0,3.0,0.0,0.0,6.0,0.869325904654066,19.74,0.0,1.035314002422345,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,44.7,276.5,0.0,0.0,118.44,394.94,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3815-SLMEF,0.0,55.0,1.0,1.1666639026639218,3.992734765767196,4.0,1.049427257417184,9.0,43.2180551054162,1.0,24.433966517688624,1.0,0.0,0.0,0.0,-0.09975702509212903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.45,1066.15,0.0,0.0,1045.9634082088646,2112.119181534995,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3678-MNGZX,1.0,49.0,0.07455630850864478,0.0,4.0,3.298266978569671,0.0,-0.028313351957226507,71.0,1.0,22.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,19.9,1355.1,42.18,0.0,1577.62,2890.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0983-TATYJ,0.0,68.0,0.2750252632319152,0.0,5.1494143934753325,2.494364268211247,0.25451954542398736,0.0,1.0,1.0,24.246515645987376,1.0,1.0,13.151066974849225,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.78259916800036,85.05,-0.005069426429035628,0.0,16.37,101.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
6121-VZNQB,0.0,57.0,1.0,2.0,3.5366418230462626,4.0729535673942125,1.0,5.017706772334664,62.0,1.0,2.41,0.0,0.0,0.0,0.10355541169913723,0.1132979838758269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,1296.15,0.0,0.0,149.42000000000002,1445.5700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
6980-CDGFC,1.0,34.0,1.0,0.0,1.0,3.0,0.968840560937968,3.8346054070766957,35.848715754194046,0.9395818135875267,22.96104492622883,0.36530554837320495,0.532078104711834,17.34776768286451,0.2782157214812708,0.31118494197981994,0.3432804502169894,0.2558661263017764,0.47896600383783916,0.4407465735543027,0.45617631576770223,0.4583613959897874,0.5078837460991967,57.106916256747205,2273.355930191848,1.8078736351223157,5.7100171234529595,789.098230080711,3066.358909266461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8685-WHQPW,0.0,49.87870035942082,1.0,0.8425920670202147,3.0,4.0,1.0,3.0,72.0,0.0,0.0,0.0,1.0739101584967399,28.690595675398434,0.0,1.0,1.0,0.7905521016342841,1.0,1.089778958703902,1.0,1.0,1.0,60.91413874976487,4264.0,25.67,0.0,0.0,4238.33,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
