Customer ID,Gender,Age,Married,Number of Dependents,Zip Code,Satisfaction Score,Referred a Friend,Number of Referrals,Tenure in Months,Phone Service,Avg Monthly Long Distance Charges,Multiple Lines,Internet Service,Avg Monthly GB Download,Online Security,Online Backup,Device Protection Plan,Premium Tech Support,Streaming TV,Streaming Movies,Streaming Music,Unlimited Data,Paperless Billing,Monthly Charge,Total Charges,Total Refunds,Total Extra Data Charges,Total Long Distance Charges,Total Revenue,Offer A,Offer B,Offer C,Offer D,Offer E,Cable,DSL,Fiber Optic,Month-to-Month,One Year,Two Year,Bank Withdrawal,Credit Card,Mailed Check
5419-JPRRN,0.5081944188310029,43.695836386491465,1.0098070379255093,1.559456978145468,4.0,4.390130177006511,1.0,9.0,58.0,1.0,18.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1989888299797103,0.0,0.0,0.0,0.0,20.75,1185.95,0.0,0.0,1083.44,2269.3900000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3506-LCJDC,1.0,39.0,1.0,0.0,3.0,3.0,1.0,9.0,72.0,1.0,33.22,0.0,0.9951719701056072,23.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,94.65,6747.35,0.0,0.0,2391.84,9139.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3884-HCSWG,0.5031676447145089,33.0,0.0,0.0,5.0,5.0,0.0,0.0,66.0,1.0,31.93,1.0,1.0,15.0,0.1753026987132921,1.0,0.0,0.0,1.0,0.0,0.0,0.9569900447001812,1.0,88.9,6000.1,0.0,0.0,2107.38,8107.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
9251-WNSOD,0.0,57.0,0.0,0.0,3.0,5.0,-0.0127313907077762,0.0,46.10730993792552,0.9483657301119912,13.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1319744237613532,0.0,1.0,19.55,1080.5530927699838,0.0,0.0,777.84,1858.39,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2676-ISHSF,0.0,23.0,0.0,0.0,24.0,1.056210434847059,0.0,0.0,1.0,1.0992163395623504,32.86,1.0,1.0,58.0,0.0434661863960573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,75.05,75.05,0.0,0.0,32.86,107.91,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
4468-YDOVK,0.0,53.0,0.0,-0.3644015434830984,5.664352585996437,2.0,0.0,0.0,23.033837198180805,0.1146600042650854,0.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,-0.4763809676265768,-0.1764161940803544,0.0,1.0,1.0,30.9,59.05,0.0,0.0,0.0,59.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0742-LAFQK,0.4977451393524513,43.187760572115394,1.0008615763003144,0.7350629715884369,3.0,4.0,1.0,3.0,40.0,0.0,0.0,0.0,1.0,26.0,0.0,0.0764656621722241,1.0,1.0,1.0,1.0,1.0,1.0,0.0,60.3,2448.5,0.0,0.0,-0.0057628277790861,2448.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0234-TEVTT,1.0,23.0,0.0,0.0,4.0,5.0,0.0,0.0,12.0,1.0,40.06,0.0,1.0,41.0,0.0,0.0,0.3610804651177751,0.0,0.5726072514931806,1.0,1.0,1.0,1.0,77.71836713575598,1043.4,0.0,0.0,480.7344756973995,1524.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0506-LVNGN,1.0,28.0,0.0,0.0,7.095588579480364,1.0,0.0,0.0,10.0,1.0,29.24,1.0,1.0,85.0,0.0,0.0,0.0,0.0,0.0,0.5658380020750072,1.0,1.0,1.0,74.15,811.8,0.0,-0.000821930842588,292.4,1104.1999999999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
3090-QFUVD,0.5233166440675496,62.0,0.0,0.0,3.0,3.966933049834485,0.0,0.0,47.0,1.0,42.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0614066852859248,0.0,0.0,0.0,0.0,0.0,20.55,1013.05,0.0,-2.7114316378591896,1985.75,2996.086112603831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1599-EAHXY,0.0,45.80025859326321,0.0,0.0,3.0,3.566614082880022,0.0,0.0,2.0,1.0,42.55,0.0,1.0,30.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.9670134497819832,1.0,55.05,102.75,0.0,0.0,85.1,187.85,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
3635-JBPSG,0.5136556528505957,34.0,0.0,0.0,3.665421629255979,3.685194527387437,0.0,0.0,21.0,1.0,44.01,0.0,0.0,0.0,-0.0222446103144181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3349104010560656,19.95,416.4,0.0,-0.0035343286871275,924.21,1340.61,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4671-VJLCL,1.0,46.0,0.0,0.0,3.0,3.0,0.0,0.0,22.0,1.0,49.43,1.0,1.0,26.767599676992628,1.0,1.0,0.0,0.0,-0.2067489467457486,0.0,0.1393299273588967,1.0,0.0,59.0,1254.7,0.0,0.0,1087.46,2342.16,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2853-CWQFQ,1.0,54.65706693184887,1.0,0.0,4.0,5.0,1.0,1.0,28.244312189676776,1.0,45.21,1.0,1.0,14.0,0.0,1.0,1.0,0.0,1.0,1.0,0.878286420747297,0.0,0.8584841168281091,104.45,2184.85,-0.0394266366446103,60.0,1039.83,3284.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0420-BWTPW,1.0,47.19663806685633,1.0,0.0,4.0,4.0,0.9718684314781798,4.114517171076573,36.18930342195111,0.9448276068591532,22.590620824348758,0.3861420837769646,0.5321886772748224,9.730355729057006,0.1513686584198376,0.3304041317370428,0.3449256164672171,0.2540641838002609,0.5015858918303442,0.4620178262263251,0.3818946206265922,0.4484445382029534,0.531225935316965,57.23262258380404,2319.8117023097325,2.1454812346338725,6.2134043275701485,789.633518943666,3113.513108260528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4080-IIARD,1.0,23.0,1.0,0.0,4.0,3.0,0.9702872624580664,3.804412656866463,36.08042812040097,0.9533103263867452,22.946759662171168,0.3599032168021284,0.5099401581372883,24.022859110425998,0.2758100999465648,0.3020241863931568,0.3358959248940415,0.2716744537959182,0.4739095679443457,0.4148787100348371,0.5192588856774408,0.4366967916651887,0.4956233857473536,55.92679729194045,2260.07139105617,1.7691142602863252,5.706169903769566,789.9865295839955,3053.9965439247653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7140-ADSMJ,0.0,56.0,0.0,0.0,2.0,4.0,0.0,0.0,58.0,1.0,29.47,0.0,1.0,16.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,64.9,3948.6279301342856,0.0,0.0,1556.0884174247835,5504.71,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7402-PWYJJ,0.0,40.0,0.0,1.0,2.0,5.0,0.0,0.0220401417083986,13.0,1.0,25.33,0.0,1.0,27.0,0.0,0.0,0.2453476650908736,1.0,0.0,0.0,0.0,0.0,0.0,53.39129264109415,718.1,26.37,0.0,329.29,1021.02,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2108-XWMPY,1.0,59.0,0.0,0.0,3.0,1.0,0.0,0.0,8.0,1.0,24.43537792766612,1.0,1.0,14.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,94.0,773.65,0.0,0.0,191.12,964.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
9967-ATRFS,0.510742403082935,45.620206413959686,0.9645537311165588,1.2806411203841976,2.7111879119374507,5.0,1.0,5.0,22.0,1.0,33.46,0.0,1.0,29.0,0.0,0.0,0.3153040566694848,0.2974351070623068,0.0,1.0,1.0,1.0,0.6514134911166511,80.15,1790.65,0.0,0.0,736.12,2526.77,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2003-CKLOR,0.0,80.0,0.0,0.0,4.0,3.434023108194168,0.0,0.0,57.0,1.0,36.89,1.0,1.0,17.0,1.0,0.7549625500278059,1.0,1.0,0.0,1.0,1.0,1.0,0.0,93.22035187929411,5779.6,0.0,0.0,2102.73,7882.33,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7801-CEDNV,0.5224195718712527,75.0,0.0195275283331684,0.0,4.916693180104053,3.0,0.0,0.0,1.0,1.0,39.61,1.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,74.45,74.45,0.0,0.0,811.355344824275,885.8018991576346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
4811-JBUVU,1.0,58.0,1.0,0.0,4.8029755805548575,2.44778539221618,1.0,3.344494420904555,36.0,1.0,40.58,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,1.3027089176079114,1.0,1.0,1.0,95.4,3474.2,0.0,0.0,1460.88,4935.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1696-HXOWK,0.4959720669667178,18.305144935707567,0.406189777810872,1.1187072587440612,3.0,3.0,0.3377899526234952,0.0,43.15332506483267,1.0,14.72,1.0,1.0,85.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,100.55,3895.35,0.0,0.0,574.08,4469.43,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7742-MYPGI,0.0,73.0,0.0,2.0,3.284336616794974,5.0,0.0,1.1812092193792572,33.0,1.0,12.75,1.0,1.0,19.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,105.35,3465.05,0.0,0.0,420.75,3885.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0023-XUOPT,1.0,51.95200795020219,0.0,0.0,4.0,4.0,-0.0073685040678245,0.0,3.0,1.0,38.05,0.0,1.0,7.0,1.0,0.0,0.0,0.4389466769839661,1.0,0.0,0.0280498016357434,1.0,1.0,64.4,195.65,-0.0113838974378496,0.0,114.15,309.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
4550-VBOFE,1.0,53.0,1.0,0.0,4.6664468618998445,3.5739846326259506,0.0,0.0,51.0,1.0,9.21,1.0,1.0,30.0,0.0,1.0,0.0,0.0,0.0,0.448340239424282,0.2998230822179529,1.0,1.0,83.00405950856128,4614.55,0.0,0.0,469.71,5084.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
8015-IHCGW,0.506728379053617,67.98869720843268,0.0283299829008791,0.0371547777134624,4.466941365143986,2.903805248674577,0.0,0.0,15.0,1.0,4.28,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.3712256088947853,0.0,1.0,0.0,89.85,1424.95,-0.0040477811911372,0.0,64.2,1489.15,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
2100-BDNSN,0.0,43.0,0.0,3.0,3.0,3.0,0.0,0.0,10.0,1.0,42.93,0.0,1.0,52.0,0.0,0.3954072747211393,0.4315565536916018,1.0,1.0,0.0,0.0,1.0,1.0,91.1,964.35,0.0,0.0,429.3,1393.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
9564-KCLHR,0.5000760262706043,39.57624659118869,0.5772260788502424,0.6584258501883282,3.690487995855852,3.0,0.5706544031284186,3.0,63.0,1.0,12.15,1.0,1.0,30.471359045373376,1.0,0.0,0.8009541017485285,1.0,0.0,0.9718291030947048,1.0,1.0,0.0,75.7,3804.026609165768,0.0,0.0,765.45,4569.4706184626375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
3736-BLEPA,0.0,74.0,1.0555417790900554,0.0,5.007506748799216,3.0,1.0,1.0,66.0,1.0,21.7,1.0,1.0,3.0,0.0,0.2860958196837254,1.0,0.0,1.0,1.0,0.0,1.0,1.0,80.55,5265.1,0.0,0.0,1432.2,6697.306121748177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
3580-HYCSP,0.5030100269647096,19.0,1.0,0.0,4.437883360479873,4.518436755732116,1.0,1.0,44.0,1.0,29.737766331621607,0.0,1.0,48.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,70.95,3250.4621172587663,24.92,0.0,1302.84,4528.37,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1625-JAIIY,1.0,53.209627522025976,1.0,0.0,5.715955636211303,2.0,1.0,1.0,10.0,1.0,22.03,0.0,1.0127552619837612,19.0,0.0570417422192727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,70.1,659.65,34.69,0.0,220.3,845.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
5119-NZPTV,1.0,43.0,0.0,0.0,4.0,4.0,0.0,0.0,21.0,1.0,16.81,0.0,0.0,-3.784145769493055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,390.4,0.0,0.0,353.01,743.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
9239-ZBZZV,1.0,55.0,1.0,2.0,2.0,4.840691600194048,1.0,9.0,62.0,0.9831982795929874,11.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1850698746893458,0.0,0.0,0.0,0.0,20.65,1218.45,0.0,0.0,691.3076045040355,1909.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
7954-MLBUN,0.5133296480981462,47.0,0.0,0.0,4.294967310625829,3.0,0.0,0.0,1.0,1.0,44.09,0.0,0.0,0.0,0.0,0.0,-0.047879051742024,0.0,0.0,0.0,0.0,0.0,0.0,20.35,20.35,0.0,0.0,44.09,64.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0524-IAVZO,0.0,78.0,1.0,1.6401154302307164,3.0,3.0,0.903837684834311,2.0,72.0,0.8103828658346153,9.88,1.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0711136333965063,1.0,0.6042051775711273,1.0,1.0,90.15,6716.412485000392,0.0,0.0,711.36,7427.809999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2380-DAMQP,0.0,51.0,1.0,0.0,5.0,5.0,1.0,5.0,3.0,1.0,2.97,1.0,1.0,19.51991877302936,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,94.9,273.2,0.0,0.0,8.91,282.0966554094029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3724-UCSHY,0.0,53.0,1.0,0.1559361070957179,2.0,3.0,1.0,6.0,71.0,1.0,5.22,1.0,1.0,10.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7270396193579729,95.65,6856.95,0.0,0.0,370.62,7227.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
5966-EMAZU,0.5033519114679181,52.92317538461774,0.3256043993712428,-0.1215365260149096,5.882878381492255,2.0,0.2935481549478805,0.0,4.0,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.1406641936723932,0.0,0.0,0.0,0.0251640704375323,1.0,1.0,24.25,96.05,0.0,0.0,0.0,96.05,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
5955-EPOAZ,0.5094247969761936,43.36262002850549,0.0643561576511731,0.2900672464251015,3.0,3.0,0.0,0.0,53.0,1.0,18.81,0.0,0.0,0.0,0.0,-0.0002553724225502,0.0,0.0,0.0304606451816043,0.0,0.0,0.0,0.3015729885746776,19.85,1049.605479762413,0.0,0.0,996.93,2046.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6394-HHHZM,0.0,53.0,1.0,2.0,2.0,3.6410503676137767,0.9692775349330148,4.491029087686444,67.0,1.0,3.3,1.3906661564737322,1.0,19.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,109.4,7281.6,38.34,0.0,221.1,7464.360000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7977-HXJKU,0.0,20.0,1.0,2.0,4.0,4.283360858277745,1.0,3.0,48.0,1.0,13.26,0.189072790901664,0.0,0.0,0.0,-0.0210320536703032,0.0,0.0,0.0,0.0,0.1993136983371336,0.0,0.0,19.55,883.35,0.0,0.0,636.48,1519.8325973849774,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6543-JXSOO,0.0,49.57979866547404,0.0,-0.195022413068264,35.0,4.0,0.0,0.0,12.0,1.0,17.85,1.0,1.0,29.16375808262924,-0.2768378779804726,0.0,0.0,0.0,1.0,0.0,0.0530531066390155,1.0,1.0,84.1630175431745,1105.522261830879,0.0,0.0,75.24115681649425,1180.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
7143-BQIBA,1.0,21.0,1.0,0.5112950798334255,3.985260918067112,3.0,0.9626839638619928,5.0,71.0,1.0,48.32,0.0,1.0,41.83519062096229,1.0,0.0,0.447717222328729,1.0,0.0,0.0,0.0,1.0,0.3851812157176499,54.5,3778.2,-0.0147162783399366,0.0,3430.72,7208.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1098-KFQEC,0.0,73.0,0.0,-0.1148633300360215,4.736452155945864,3.0,0.0,0.0,2.0,1.0,23.91,0.0,1.0,10.016765324951988,0.1065657680031295,0.0,-0.0899065711452756,0.0,0.0,0.0,0.0,0.9122763572504596,1.0,44.3,89.3,0.0,0.0,47.819298785330886,137.12,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1265-BCFEO,1.0,55.0,0.0,2.0,3.0,4.0,0.0,1.1422656956936683,57.0,1.0,9.36,1.0,1.0,20.0,1.0,1.0,0.6529867152028132,1.0,1.0,1.0,1.0,0.935667898842143,0.0,89.55,5012.35,30.45,0.0,533.52,5515.42,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1564-NTYXF,0.5069304380043488,42.091087094473146,0.0444263909653618,0.315044740518269,3.0,3.0,0.0,0.0,44.0,0.9315462337681062,14.37,0.0,0.0,0.0,0.1952423399005136,0.0,0.0750462324339004,0.0,0.0,0.0,0.0,0.0,0.0,19.55,819.95,0.0,0.0,632.28,1452.23,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
5129-JLPIS,1.0,36.0,1.0,0.0,4.0,4.0,1.0,1.0,70.0,1.0,28.54,0.375420259882664,0.0,0.0,0.1368738504598605,0.0,0.0,0.0,0.0,0.0,0.0,-0.0665230113627572,0.0,24.25,1724.1794372264808,0.0,0.0,1997.8,3721.95,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2856-NNASM,0.5043971881574498,28.0,1.0,2.0,4.0,3.0,1.0,7.0,71.0,1.0,39.09,1.0,1.0,69.0,0.9624027100315083,0.0,0.0,0.0,1.0,1.1919002172529742,1.0,1.0,1.0,97.2,6910.3,0.0043851596180062,0.0,2775.3900000000003,9685.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0661-KQHNK,1.0,68.0,0.0,0.0,3.0,4.0,-0.0028138991041067,0.2423874460167658,31.944271616154797,0.9402604213141535,23.601160370531808,0.3898107295803373,0.5805805419113222,-0.9040560440184926,0.1304527396616174,0.3308688604009712,0.3270513953129444,0.2323369877936382,0.4932208067842643,0.490911118464406,0.2656329364248039,0.4780519704458796,0.5657031908951293,59.45138969929743,2196.6073480605505,2.1090803715652795,6.254974458173908,772.4064537830578,2973.163994060188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9489-JMTTN,0.0,51.0,0.0,0.0,4.0,3.174165473773399,0.0,0.0,48.0,0.9032140219866605,33.637395591528005,0.0,0.7737936297815851,13.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,60.35,2896.4,0.0,0.0,1627.6799999999998,4524.07728917321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0577-WHMEV,0.5221311492068191,79.0,1.0,0.0,3.0,3.0,0.0,0.0,50.0,1.0,31.43,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4560397054408033,25.2,1306.3,0.0,0.0,1571.5,2877.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4385-ZKVNW,1.0,76.0,0.0686117325853307,0.0,4.0,3.3858505497009235,0.0,0.0,27.0,1.0,34.39,1.0,1.0,19.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,104.65,2964.0,0.0123832136347588,0.0,928.53,3892.53,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
0380-ZCSBI,1.0,48.0,1.0,0.0,4.0,2.326737817412256,1.0,1.0,22.0,1.0,27.24,0.0,1.0,21.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,54.2,1152.7,0.0,0.0,599.28,1751.98,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3148-AOIQT,0.5097294236578551,29.0,0.0,1.0,2.9664862119694977,4.261712283754576,0.0,0.4704732263734821,19.0,1.0,35.45,0.0,0.0,0.0,0.1051415264563343,0.0,0.0,0.2494835296049363,0.0,0.0,0.0,0.0,0.1881139496444121,20.5,398.5396837407406,24.07,0.0,673.5500000000001,1048.0300000000002,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
4430-YHXGG,0.5088867396694561,71.0,0.0,0.0,4.889150948979936,3.0,0.0,-0.3355027138747657,3.0,0.9938315833267228,2.26,0.0,1.0,3.0,0.0,0.0,0.0,0.1181554969911494,0.0,0.0,0.0,1.0,1.0,70.4,204.7,0.0,0.0,6.779999999999999,211.48,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
0325-XBFAC,1.0,42.8702208183102,0.0,0.7756857362417036,3.6837875364320873,5.0,0.0,0.0,27.0,1.0,2.65,1.0,0.0,-0.2450444391545971,0.0,0.0397105805434354,0.0,0.0,0.0,0.0,0.0,-0.0051137354246122,1.0,25.835309150413824,788.55,0.0,0.0,71.53764587450021,860.0999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9907-SWKKF,0.5067041644105035,66.0,1.0,0.0,6.108367560609306,1.0,1.0,5.0,38.0,1.0,15.78,0.792288971019322,1.0,13.283854352589966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9531474850056484,0.811100463604156,74.95,2869.85,0.0,0.0,599.64,3469.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
8550-XSXUQ,1.0,29.0,1.0,0.0,3.866535185375014,4.0,1.0,4.0,72.0,1.0,35.71,1.0,1.0,35.20631614162221,1.0,1.0,1.0,1.0,1.0,1.069514230428818,1.0,1.0,0.0,115.15,8349.45,0.0,0.0,2571.111832295189,10920.57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6778-YSNIH,0.0,21.418471180394818,1.0,3.0,3.0,3.0,1.0,9.0,70.0,1.0,39.53,0.0,1.0,53.0,1.0,0.0,0.0,1.0,1.0,0.4700247028498542,1.0,1.013534532105463,0.0,75.35,5437.75,0.0,0.0,2767.1,8204.85,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1628-BIZYP,0.0,63.0,1.0,0.0,4.0,2.9955369502221645,1.0,1.0,61.0,0.9228288925770904,49.33,1.0,1.0,7.0,0.0,1.0,0.0,0.0,1.0,1.030093778147953,1.0,1.0,1.0,99.15,6010.05,0.0,0.0,3009.13,9019.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
1282-IHQAC,0.0,77.0,0.0,0.0,5.363547736990548,2.432690784450973,0.0,-0.1373559841370724,2.0,1.0,19.27,1.0,1.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,93.85,170.85,0.0,0.0,38.53453087527637,209.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0019-GFNTW,1.0,42.0,1.0032328365401808,0.4503050155356136,3.0,1.0,1.0,3.0,11.0,1.0,11.5,1.0,1.0,27.0,0.0,1.0,0.0,0.0,0.0500366807389545,0.0,0.0,0.9677661246741892,1.0,80.5,896.9,0.0,0.0,126.5,1023.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
3812-LRZIR,0.0,31.0,0.0,0.0,4.0,3.0,0.0,0.0,58.0,1.0,38.62,1.0,0.0,4.535535060035656,0.0,0.0,0.0,0.0,0.0,0.0,0.0866145236423371,0.0,0.0,24.35,1423.85,0.0,0.0,2239.96,3663.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
